"dia","pollinator_length"
12.5721623808497,7.77281270455361
17.1763958309824,15.9653492938023
13.0355488977843,11.8070194936398
20.5583280470698,15.3215752480975
10.5823421309072,20.1123656693949
21.1560262040305,26.8294304440554
7.98252113059216,7.48841926651718
9.07522163687211,10.0857141449896
15.9965700152332,15.5238954367036
20.3395962811285,23.8881245043709
7.3871983258579,19.3700871688969
19.6418972794413,23.7263697105024
13.7900255068578,15.8072540160418
11.204198487706,16.9082705810886
13.0044834971666,12.9615630727592
25,23.808819233896
11.7619320882715,8.63412604553383
8.04382762474181,10.7582045177205
20.0656617326627,24.6250240153093
15.2975748011089,29.2778621930723
12.139618319975,30
9.98754662480877,8.03683179260022
15.7175321513437,12.8959963929957
15.9965658434196,18.5014280616803
14.0591911910627,12.5205067179881
11.729050681342,9.80376813640202
14.7006599393949,29.5168972351133
14.8132037392379,23.3646944839133
8.62065145307821,11.6691798302355
8.3792066250467,10.9123664045894
13.7323593549449,10.7816564811345
5,6.02714539484288
12.0266331873668,15.1910137667489
8.87969593590077,5.24770853175847
16.5959746417085,14.7362957801046
10.5875584607937,7.11308929162887
13.5311718304476,14.312573540187
12.9936117287652,11.94570469339
12.412001161431,17.8918255813806
13.9802386362443,17.853661711559
16.1591340014576,28.5034886138146
15.4740249550003,28.5934750309299
13.6601449895276,22.4258018263372
9.66109846743102,15.7563430308432
17.834493343792,25.9422373560767
9.96910107424929,9.67367401602929
8.71439980892792,11.1759041178107
12.9200351597622,16.225887140679
22.3602953710463,24.2068418790915
11.0319102129571,8.93556324277581
11.0427206795476,18.6391815961706
17.580659507953,28.4930222719879
12.1449872035128,12.7728677093639
18.4703258415338,23.9849219952846
9.18155705008122,9.20330053180533
17.3757965377185,29.5823169529797
12.8999973766301,17.0093105076858
9.42121865579052,7.56801631869527
10.1968639061397,16.6121395302713
9.61989746635601,5
19.6302607017106,24.7149937048585
23.6339334379416,23.8095769866226
12.095713357147,29.1367314833313
9.43557395593321,18.3989109887068
12.5406804050509,13.5657326501929
19.7491667467788,26.9625285946129
18.7503892863884,23.2447060698733
12.9391576223782,18.7899576190819
16.1000870870574,21.7974835522765
12.6718249343133,19.4758834766199
9.21106891699717,7.83176043082728
13.3575153313702,28.6589650647449
17.7778729204193,12.9749023499929
12.0492249099964,20.9582820619995
10.4616596134691,9.72824728520664
7.10590310555869,8.69937900521082
18.5639101039893,15.9889230314906
18.1107897743292,29.8972248772426
20.2601786560438,12.7372605216594
19.8255336565788,25.8425465076845
6.64014078226762,10.0605823969822
17.1490041260856,11.0983225207301
10.1797106421741,18.5562862711066
21.4214944254927,23.1128277620299
12.2269014897639,22.0732534426093
22.567216505217,24.3553392284238
16.6844582163135,18.0301644182219
18.1282668127429,28.4281151697825
13.1934618246462,13.6895482350798
12.2613190664486,19.8495085274289
10.7741062403346,16.4872371289405
14.9670654125166,19.5825208379418
16.0910894902675,25.9595064259701
14.1607509975716,20.1980004342611
15.1664909740249,25.3929299774134
13.9066459679871,16.7765326644582
11.6214177487626,18.9520404718104
8.62785399599459,18.4160802347436
19.6540441607335,26.7993233462684
12.7893400982756,28.4326210646319
